Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000012881	0.20498012262059753	0.8640026204687739	0.4079774612795594	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	960	2150	1539	924	987	961	1514	1230	1430	632	482	680	1518	1283	378	1751	994	757	961	940	650	430	1415	1084.2834862672332	1725.0667252738072	1522.6956942092656	1258.5174150605108	900.2313043029501	921.9628115930403	1518.9672090753022	1338.7674998509094	1873.7153383826587	455.95739756801277	460.50270833233986	863.6996783576085	1632.2484854379668	1533.8150566699894	560.531437154424	1691.2812907842685	736.9828866446028	912.2390547040086	947.2467813531644	642.3768695449563	697.4509581954735	302.7966189176771	1096.2872780167186	0.18742467284671235
ENSDARG00000092858	0.00579882933098317	0.2018787987767669	1.025877955783341	13	20535159	20540790	-1	protein_coding	si:ch1073-126c3.2	si:ch1073-126c3.2 [Source:ZFIN;Acc:ZDB-GENE-030131-4602]	116	126	150	151	151	191	100	146	16	255	159	81	31	36	78	71	55	74	118	146	57	107	64	131.01758792395734	101.09693366720916	148.41088637517208	205.6668070066419	137.7253565853551	183.24130802733683	100.32808514367915	158.9106138034413	20.964647142743036	183.970152499752	151.90856976108307	102.88187345142101	33.333137713160056	43.037678908900716	115.66521719059544	68.57851036304001	40.77873115236736	89.1752840793879	116.31125931287553	99.77342867400387	61.161084026372286	75.34706563765454	49.58472494209894	0.18518690827720505
ENSDARG00000021633	0.26320454638144747	0.9054405262445371	0.28490751304538314	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	311	442	449	459	591	803	370	283	238	757	588	278	255	249	462	322	313	374	235	404	386	585	294	351.2626710719891	354.64162445163845	444.2432532163484	625.1726120268121	539.0442764367209	770.3809965756622	371.2139150316128	308.0253678518759	311.84912624830264	546.1388448718128	561.7750881730619	353.1007508579635	274.1919392534134	297.67727911989664	685.093978744296	311.0180329140688	232.06805183074513	450.6967060228523	231.63682998750636	276.08537797464083	414.17856902069656	411.9442373647468	227.779830202767	0.1849957902556776
ENSDARG00000092044	0.07563033889539267	0.6630215337007364	0.6504436321144969	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	368	1073	805	158	845	1098	875	210	342	1342	552	604	303	778	352	408	578	427	586	247	403	565	687	415.642003069106	860.9286494040907	796.4717568800902	215.2010298480094	770.7147438054639	1053.397676513172	877.8707450071926	228.57006095015527	448.1193326761324	968.1880182535967	527.3806950196092	767.1685378352876	325.80453958346766	930.0920608645766	521.9763647575589	394.0849609594412	428.547392837606	514.5654905661977	577.6135420113989	168.79477316766406	432.41959408119357	397.8606736941572	532.2610318003433	0.18423339196060634
ENSDARG00000055723	0.05330364079916109	0.5859556924091766	-0.8981310483665638	8	4798158	4800911	1	protein_coding	hsp70l	heat shock cognate 70-kd protein, like [Source:ZFIN;Acc:ZDB-GENE-050321-1]	56	24	58	14	28	98	59	44	49	147	39	6	105	80	110	62	68	39	178	141	94	167	82	63.24987003225527	19.256558793754124	57.38554273173321	19.06844568273501	25.538476717814188	94.0191004538168	59.1935702347707	47.89086991336587	64.20423187465055	106.0533820292688	37.26059258290717	7.620879514920075	112.90256322199374	95.63928646422382	163.11761398673715	59.885459753640575	50.417340333836	46.997784852650376	175.45257760755803	96.35653043174345	100.86213856980693	117.59775664942345	63.53042883206426	0.1840628702709299
ENSDARG00000101190	0.11295499675078277	0.7474284616372775	-0.8225535686366429	3	12784460	12802380	1	protein_coding	cyp2k8	cytochrome P450, family 2, subfamily K, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-080721-19]	77	79	24	53	14	77	19	34	42	29	73	17	24	15	51	84	84	92	119	145	16	91	160	86.968571294351	63.38617269610733	23.745741820027533	72.18768722749682	12.769238358907094	73.87215035657034	19.062336177299038	37.006581296691806	55.03219874970047	20.9220957744816	69.74418611672368	21.59249195894021	25.806300165027142	17.932366212041966	75.62725739385085	81.13513902106142	62.280243941797416	110.86656939599575	117.29694795112025	99.09004902555178	17.168023586350117	64.08021470118284	123.96181235524733	0.183876247495341
ENSDARG00000009443	0.09323946008537394	0.7095607903231428	-0.7933664235558476	17	42983983	42988356	-1	protein_coding	zgc:92137	zgc:92137 [Source:ZFIN;Acc:ZDB-GENE-040801-179]	3356	1767	2043	805	3264	3207	7177	3375	4507	2034	1329	1111	4605	2945	5409	2826	4943	1267	2538	2684	6329	1628	2027	3790.474354075869	1417.7641411901475	2021.3562724298438	1096.4356267572632	2977.056714533768	3076.727093422352	7200.5466707618525	3673.4474081274952	5905.4790420214285	1467.4325105274336	1269.7263472482982	1411.132856846034	4951.583844164583	3520.7212329642393	8020.93794594783	2729.6178913514236	3664.895783384579	1526.825472007898	2501.6777638650688	1834.190976445386	6791.026329875618	1146.4020827859963	1570.4412102755398	0.18319750196197299
ENSDARG00000060350	0.3185197298998372	0.9300750138262062	-0.39484673473975457	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	1212	1415	753	679	2148	2297	2393	1000	1546	1682	1207	302	1665	961	2133	1233	1810	1276	809	1654	2771	909	833	1368.9079014123818	1135.334612215087	745.0226496033639	924.819615612648	1959.165999638031	2203.6925892083386	2400.851077488242	1088.428861667406	2025.7090301675457	1213.4815549199327	1153.167570450486	383.5842689176438	1790.312073948758	1148.8669286514885	3162.998823942821	1190.947933487723	1341.9909706506348	1537.6711146662021	797.4221083399688	1130.3099385397425	2973.287084861011	640.0979688282989	645.3761855745065	0.18241745435374992
ENSDARG00000105341	0.07061250509802888	0.6484165313415111	-0.28172860669339456	23	3538463	3641439	1	protein_coding	si:dkey-9l20.3	si:dkey-9l20.3 [Source:ZFIN;Acc:ZDB-GENE-090313-369]	415	546	843	506	373	517	769	446	571	852	607	379	789	536	405	1045	673	518	929	1530	351	1046	957	468.726715417606	438.08671255790637	834.0691814284671	689.1881082474225	340.2089934194533	495.9987238226866	771.5229747548926	485.4392723036631	748.175844906642	614.6767448227008	579.9276845596064	481.38555602578475	848.3821179252674	640.7832193102995	600.5693969511686	1009.3597652024903	498.9833830098769	624.2269885557153	915.7047449293337	1045.5708621316842	376.6235174255557	736.5703799718378	741.4465901498231	0.18196081878728193
ENSDARG00000088079	0.5074875340668377	0.9766455197932842	-0.3442632912773559	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	109	88	40	51	85	113	207	92	155	88	78	10	113	34	131	78	85	79	39	129	145	25	38	123.11135416992543	70.60738224376513	39.57623636671256	69.46362355853468	77.52751860765021	108.40977909470713	207.67913624741584	100.13545527340135	203.09501919532315	63.4877389018752	74.52118516581434	12.701465858200125	121.50466327700279	40.646696747295124	194.25824938420516	75.33977194812846	63.021675417295	95.20064111177896	38.44185689154361	88.15597465031848	155.58521375129794	17.604454588237044	29.440930434371243	0.17837948559156053
ENSDARG00000086739	0.4529328920990937	0.9651386328629247	0.5154685274575536	19	43750676	43768721	1	protein_coding	si:ch1073-513e17.1	si:ch1073-513e17.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7188]	2	89	56	52	77	51	148	150	98	238	92	55	74	53	68	155	90	59	102	0	51	101	59	2.2589239297234025	71.40973886017154	55.40673091339758	70.82565539301575	70.23081097398901	48.92830737902711	148.48556601264514	163.2643292501109	128.4084637493011	171.7054756664352	87.8967825032682	69.85806222010069	79.56942550883369	63.36102728254828	100.83634319180115	149.71364938410144	66.72883279478295	71.09921298221467	100.54024110096022	0	54.723075181491	71.12199653647765	45.71091830599745	0.17812763722933972
ENSDARG00000057035	0.002600468413375481	0.1242908556570955	-0.8735050009101759	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	363	739	465	355	489	926	1165	574	691	992	538	397	1287	1111	654	490	1273	1138	575	930	886	1293	2046	409.99469324479753	592.9415395243458	460.07374776303345	483.52130124078064	446.0112541075406	888.3845614309629	1168.8221919238622	624.7581665970911	905.4106984772149	715.6799658029568	514.0050976821553	504.24819457054497	1383.8628463495806	1328.1905907719083	969.8083595211464	473.28831095619165	943.8422683084299	1371.3712605722085	566.770966990707	635.5430730604355	950.6793060941377	910.5023913036198	1585.1616754927254	0.17731488293308179
ENSDARG00000023176	0.913874356941778	0.9972043649153162	-0.03472430372853968	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	128	265	121	207	379	217	288	454	257	352	263	244	277	189	190	114	600	231	220	82	268	395	323	144.57113150229776	212.6245033477018	119.71811500930548	281.94058973758194	345.68152414469915	208.18515100488005	288.94488521379594	494.14670319700235	336.74464473031003	253.9509556075008	251.27014998216887	309.9157669400831	297.84771440468825	225.94781427172876	281.7486059770915	110.11197438572621	444.85888529855293	278.3714948964676	216.85150041383577	56.03713117307066	287.56439507136446	278.1503824941453	250.24790869215556	0.17657777184982199
ENSDARG00000024877	0.220424192254506	0.8754911156153784	0.2967072162867663	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	1117	1122	1393	1146	962	1564	1324	709	635	1155	1378	1080	1214	1116	597	1542	1272	729	887	538	832	1196	1085	1261.6090147505201	900.2441236080053	1378.2424314707648	1560.8884823153087	877.4290929477588	1500.4680929568315	1328.3438473023118	771.6960629221909	832.0344334776142	833.276573087112	1316.5409379293867	1371.7583126856136	1305.368683347623	1334.1680461759222	885.2837777280189	1489.4093377437705	943.1008368329323	878.4970553226186	874.3058221230559	367.6582508672197	892.737226490206	842.1971075012601	840.616040034021	0.17633243470697724
ENSDARG00000003902	0.29355179794303093	0.9185807100062965	-0.37420503932440174	17	27456804	27461321	1	protein_coding	ctsl.1	cathepsin L.1 [Source:ZFIN;Acc:ZDB-GENE-040718-61]	1510	2982	1223	1020	2373	1601	1615	1704	2196	1850	1580	1164	2323	2420	1755	2105	2166	1870	1008	424	3166	2108	2956	1705.4875669411688	2392.62743012395	1210.0434269122363	1389.2724711706937	2164.385901834752	1535.9651002710275	1620.2985750704183	1854.68278028126	2877.3978203414817	1334.68542009624	1509.5316995126495	1478.4506258944946	2497.834803473252	2893.0884155427702	2602.467386788397	2033.207948087313	1605.940575927776	2253.4835301142616	993.5741473506656	289.75297094368244	3397.1226671490294	1484.4076108801473	2290.1944832631943	0.17450725383730326
ENSDARG00000079166	0.2560738121116957	0.8997472866021249	0.30158576192969744	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	928	3046	833	848	2405	1947	1940	1717	1390	1697	1494	1000	1653	829	1001	994	1573	1385	1438	1300	820	1415	3041	1048.1407033916587	2443.978253573961	824.175122336789	1155.0029956399492	2193.5727323693973	1867.9100875875645	1946.3648517873755	1868.8323554829362	1821.3037205258013	1224.3033285963888	1427.36731586829	1270.1465858200124	1777.4089238662445	991.0621059855192	1484.370287279308	960.0991450825602	1166.2717109577063	1669.0238979723274	1417.4202617958902	888.3935429877056	879.8612088004435	996.4121296942166	2356.0491960769195	0.17404916021036132
ENSDARG00000069293	0.8281803844039328	0.9944021696682189	0.06924487736924269	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	29	253	99	69	287	262	165	194	122	278	184	166	127	92	180	81	360	113	148	48	245	230	185	32.754396980989334	202.99622395082474	97.95118500761357	93.98019657919399	261.7693863575954	251.35718692755106	165.54134048707058	211.15519916347677	159.85543446341563	200.5635388036512	175.7935650065364	210.8443332461221	136.55833837326864	109.98517943385738	266.91973197829714	78.23745548459495	266.9153311791318	136.17306893203826	145.88191846021678	32.802223125699896	262.8853611659862	161.9609822117808	143.33084553575475	0.17390695988393773
ENSDARG00000079463	0.5312181964731013	0.9802631028319401	-0.4146566768688673	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	19	167	33	22	166	23	32	33	133	201	30	23	19	17	94	38	157	99	145	323	17	161	153	21.459777332372322	133.99355493987247	32.650395002537856	29.96470035858359	151.40668339846982	22.06570724936517	32.10498724597733	35.918152435024396	174.26862937405147	145.0117672645104	28.661994294543977	29.21337147386029	20.429987630646487	20.323348373647562	139.3914155886663	36.703991461908736	116.40474165312136	119.30206924134326	142.92485254548265	220.73162645002225	18.241025060496998	113.37268754824656	118.53848306470526	0.17376750474039257
ENSDARG00000041645	0.09273308415958534	0.7088090117890884	0.44529153366158086	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	1045	1005	595	459	673	344	796	1083	614	943	541	513	459	563	224	395	617	327	718	522	644	642	876	1180.2877532804778	806.368399488454	588.6965159548492	625.1726120268121	613.8355296817481	330.02623016441817	798.611557743686	1178.7684571858008	804.518334102764	680.3288384598671	516.8712971116097	651.5851985256664	493.5454906561441	673.0614784919751	332.16677757299203	381.52833230141977	457.46322038201197	394.0583499183762	707.7244422597004	356.7241764919864	691.0129493505922	452.0823938259272	678.6909226449792	0.17181474884447523
ENSDARG00000096242	0.43743271146939056	0.9618281198760875	-0.46255187630746325	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	145	209	32	34	207	68	28	46	170	373	177	39	33	35	170	44	58	119	266	215	202	439	220	163.77198490494666	167.69253282894218	31.660989093370045	46.30908237235646	188.80231002098344	65.23774317203615	28.09186384023016	50.067727636700674	222.74937589164475	269.1014387545392	169.10576633780946	49.53571684698049	35.48366272691232	41.84218782809792	252.09085797950286	42.4993585348417	43.00302557886012	143.40349737090756	262.1931777730923	146.92662441719747	216.7462977776702	309.13422256944244	170.4474919884651	0.17156670474816357
ENSDARG00000103342	0.8364659618020576	0.9944021696682189	-0.04708604023111095	KN149797.1	55555	70688	-1	protein_coding	wu:fa56d06	wu:fa56d06 [Source:ZFIN;Acc:ZDB-GENE-030131-9298]	1184	2060	1417	1234	1915	1223	1980	2067	1440	1929	1557	1339	1771	1440	1298	1040	2554	1144	1775	711	1580	2222	2117	1337.282966396254	1652.854629797229	1401.9881732907922	1680.747283749643	1746.6493898076487	1173.3199985205913	1986.4960858448471	2249.7824570665284	1886.818242846873	1391.6800947922416	1487.5575038868324	1700.7262784129969	1904.289899677628	1721.5071563560286	1924.7878450434985	1004.5302926417129	1893.6159884208405	1378.6016890110777	1749.5973328843565	485.8829300494298	1695.342329152074	1564.6839238025084	1640.1697297253663	0.17128519857483498
ENSDARG00000029230	0.8334156187004832	0.9944021696682189	-0.05786332306738543	16	36807924	36834633	-1	protein_coding	pnp4b	purine nucleoside phosphorylase 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1887]	807	1742	1200	746	1743	1727	1838	1466	1309	2523	1623	1333	1562	1386	1205	1330	2397	1243	1606	375	1757	2228	2026	911.4758056433928	1397.705225779987	1187.2870910013767	1016.0757485228798	1589.770175683933	1656.8468008545065	1844.0302049408228	1595.6367112044172	1715.1701943656647	1820.2223323798992	1550.613891334829	1693.1053988980768	1679.5600357405165	1656.9506379926777	1786.8793168547115	1284.639701166806	1777.211246767719	1497.9037582524209	1583.015953021001	256.26736816953047	1885.2635900760722	1568.9089929036852	1569.6664489483194	0.168982511367324
ENSDARG00000096655	0.49581634759709997	0.9764785936444651	-0.35889887924803043	20	14657141	14661432	1	antisense	BX901920.1	NA	93	737	463	332	887	295	104	141	69	466	367	110	141	131	721	413	130	376	404	815	409	605	577	105.0399627321382	591.3368262915329	458.09493594469785	452.19456904771596	809.0224588821851	283.01667993750976	104.34120854942631	153.46846949510424	90.41004080307934	336.1964355485664	350.6317302032546	139.71612444020138	151.61201346953447	156.6093315851665	1069.161815313068	398.91443352021867	96.38609181468648	453.10684883580876	398.218209850862	556.9544134884462	438.85760292607483	426.02780103533644	447.03728580611073	0.16786331713603228
ENSDARG00000117485	0.01962334501659322	0.3821429718291587	0.8784521035655652	1	40693323	40705186	1	lincRNA	FO681323.1	NA	160	316	121	441	224	232	105	230	141	128	330	157	92	195	72	200	110	71	150	182	94	152	302	180.7139143778722	253.54469078442932	119.71811500930548	600.6560390061528	204.3078137425135	222.5758296457704	105.34448940086311	250.33863818350338	184.750952945423	92.3458020390912	315.28193723998373	199.41301397374198	98.92415063260405	233.12076075654554	106.76789279131886	193.17890243109863	81.55746230473471	85.56006985995324	147.8532957367062	124.37509601827878	100.86213856980693	107.03508389648123	233.97792082052936	0.16523727868773264
ENSDARG00000113027	0.959589743074041	0.9990189623665755	-0.056137786458523575	7	47143303	47148440	-1	protein_coding	BX005073.3	NA	40	80	1	0	49	55	3	0	56	0	109	39	42	51	33	48	89	0	115	129	51	61	88	45.17847859446805	64.18852931251375	0.9894059091678139	0	44.692334256174824	52.765821683264534	3.0098425543103744	0	73.37626499960062	0	104.13857927017645	49.53571684698049	45.161025288797504	60.97004512094268	48.935284196021144	46.36293658346367	65.98740131928535	0	113.35419339814142	88.15597465031848	54.723075181491	42.954869195298386	68.17899679538604	0.16510128674651361
ENSDARG00000102440	0.16473721119404247	0.8213888842650163	0.7519730352080181	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	164	62	50	32	171	243	128	31	95	298	119	39	46	25	44	147	185	19	125	53	48	179	38	185.231762237319	49.74611021719816	49.470295458390694	43.58501870339431	155.96712566950808	233.1289939824233	128.4199489839093	33.741294711689584	124.47759241003678	214.9925703722592	113.69257736835777	49.53571684698049	49.46207531630203	29.88727702006994	65.24704559469487	141.9864932868575	137.16482296705382	22.896356723086082	123.21107978058849	36.219121367960305	51.50407075905035	126.04789485177723	29.440930434371243	0.16416962904117302
ENSDARG00000074613	0.34224819393343825	0.9373843281177913	-0.36979772662651356	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	146	229	111	96	266	267	316	179	195	186	95	57	313	136	284	184	350	196	157	155	189	99	149	164.90144686980838	183.73966515707062	109.82405591762735	130.75505611018292	242.61552881923478	256.15407980784784	317.03674905402613	194.82876623846568	255.50663705218074	134.1899935880544	90.7629819327226	72.39835539174071	336.557164652229	162.5867869891805	421.14002156575776	177.72459023661074	259.50101642415586	236.1939956697301	154.75311620441914	105.9238455100726	202.79727861376074	69.71364016941868	115.43943775582409	0.16345606039407579
