ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
11051	"ENSDARG00000040002"	"pnpla7b"	chr5	-	25066644	25066943	25066644	25066780	25066854	25066943
11052	"ENSDARG00000010591"	"foxn4"	chr5	-	19393064	19393307	19393064	19393127	19393215	19393307
11053	"ENSDARG00000035605"	"tchp"	chr5	+	19870393	19870738	19870393	19870450	19870654	19870738
11054	"ENSDARG00000035605"	"tchp"	chr5	+	19871978	19872364	19871978	19872047	19872177	19872364
11055	"ENSDARG00000038258"	"proca"	chr2	-	5460577	5460922	5460577	5460695	5460801	5460922
11056	"ENSDARG00000038258"	"proca"	chr2	-	5463407	5463873	5463407	5463553	5463624	5463873
11057	"ENSDARG00000038258"	"proca"	chr2	-	5463624	5463873	5463624	5463649	5463725	5463873
11058	"ENSDARG00000068713"	"si:dkey-14o1.20"	chr9	+	15892345	15892666	15892345	15892529	15892612	15892666
11059	"ENSDARG00000068713"	"si:dkey-14o1.20"	chr9	+	15892991	15893388	15892991	15893148	15893240	15893388
11060	"ENSDARG00000005704"	"eps8l3b"	chr8	-	25311420	25311751	25311420	25311553	25311662	25311751
11061	"ENSDARG00000005704"	"eps8l3b"	chr8	-	25326218	25326421	25326218	25326280	25326355	25326421
11062	"ENSDARG00000102906"	"hibadha"	chr19	+	19602247	19602698	19602247	19602349	19602537	19602698
11063	"ENSDARG00000102906"	"hibadha"	chr19	+	19632310	19632706	19632310	19632387	19632635	19632706
11064	"ENSDARG00000043938"	"lrrc57"	chr17	+	12741175	12741632	12741175	12741274	12741363	12741632
11065	"ENSDARG00000067751"	"si:rp71-68n21.9"	chr9	+	21171718	21172178	21171718	21171832	21172073	21172178
11066	"ENSDARG00000103684"	"ap4e1"	chr25	+	4860005	4860216	4860005	4860079	4860159	4860216
11067	"ENSDARG00000103684"	"ap4e1"	chr25	+	4867606	4867875	4867606	4867674	4867752	4867875
11068	"ENSDARG00000103684"	"ap4e1"	chr25	+	4867606	4868065	4867606	4867875	4867955	4868065
11069	"ENSDARG00000103684"	"ap4e1"	chr25	+	4871310	4871612	4871310	4871423	4871505	4871612
11070	"ENSDARG00000070981"	"ash1l"	chr19	+	9051009	9051359	9051009	9051177	9051268	9051359
11071	"ENSDARG00000070981"	"ash1l"	chr19	+	9064724	9065061	9064724	9064894	9064990	9065061
11072	"ENSDARG00000036844"	"tsen54"	chr3	+	60781844	60782145	60781844	60781908	60781995	60782145
11073	"ENSDARG00000032010"	"slc15a2"	chr9	+	37330135	37330521	37330135	37330157	37330439	37330521
11074	"ENSDARG00000063319"	"sqleb"	chr19	+	7305493	7305850	7305493	7305633	7305753	7305850
11075	"ENSDARG00000001993"	"myhb"	chr6	-	40745908	40746213	40745908	40746040	40746123	40746213
11076	"ENSDARG00000001993"	"myhb"	chr6	-	40747882	40748324	40747882	40748048	40748141	40748324
11077	"ENSDARG00000001993"	"myhb"	chr6	-	40748410	40748802	40748410	40748606	40748683	40748802
11078	"ENSDARG00000001993"	"myhb"	chr6	-	40749968	40750417	40749968	40750113	40750240	40750417
11079	"ENSDARG00000001993"	"myhb"	chr6	-	40754709	40755163	40754709	40754821	40754906	40755163
11080	"ENSDARG00000001993"	"myhb"	chr6	-	40754906	40755163	40754906	40754934	40755048	40755163
11081	"ENSDARG00000001993"	"myhb"	chr6	-	40755518	40755908	40755518	40755729	40755857	40755908
11082	"ENSDARG00000103956"	"si:dkey-17o15.2"	chr5	+	37280106	37280400	37280106	37280183	37280308	37280400
11083	"ENSDARG00000103956"	"si:dkey-17o15.2"	chr5	+	37280308	37280692	37280308	37280400	37280655	37280692
11084	"ENSDARG00000103956"	"si:dkey-17o15.2"	chr5	+	37280655	37280921	37280655	37280692	37280829	37280921
11085	"ENSDARG00000103956"	"si:dkey-17o15.2"	chr5	+	37280655	37280921	37280655	37280703	37280829	37280921
11086	"ENSDARG00000103956"	"si:dkey-17o15.2"	chr5	+	37283799	37284036	37283799	37283875	37283983	37284036
11087	"ENSDARG00000103956"	"si:dkey-17o15.2"	chr5	+	37283799	37284272	37283799	37284036	37284200	37284272
11088	"ENSDARG00000103956"	"si:dkey-17o15.2"	chr5	+	37284200	37284491	37284200	37284272	37284369	37284491
11089	"ENSDARG00000070230"	"aldh1l2"	chr4	+	9038634	9038947	9038634	9038720	9038821	9038947
11090	"ENSDARG00000070230"	"aldh1l2"	chr4	+	9038634	9039119	9038634	9038947	9039027	9039119
11091	"ENSDARG00000070230"	"aldh1l2"	chr4	+	9044956	9045388	9044956	9045050	9045359	9045388
11092	"ENSDARG00000070230"	"aldh1l2"	chr4	+	9045359	9045590	9045359	9045388	9045490	9045590
11093	"ENSDARG00000063157"	"mapk8ip2"	chr18	-	8264211	8264659	8264211	8264393	8264583	8264659
11094	"ENSDARG00000060093"	"dapk1"	chr5	+	44732414	44732664	44732414	44732460	44732580	44732664
11095	"ENSDARG00000038153"	"lgals2b"	chr6	-	606985	607341	606985	607069	607263	607341
11096	"ENSDARG00000038153"	"lgals2b"	chr6	-	606985	607391	606985	607069	607311	607391
11097	"ENSDARG00000032919"	"chchd3a"	chr4	-	15568097	15568446	15568097	15568132	15568265	15568446
11098	"ENSDARG00000077037"	"txlna"	chr19	-	29852620	29853435	29852620	29852782	29852942	29853435
11099	"ENSDARG00000010785"	"thbs1b"	chr20	-	29046799	29047211	29046799	29046953	29047037	29047211
11100	"ENSDARG00000010785"	"thbs1b"	chr20	-	29049238	29049519	29049238	29049345	29049432	29049519
11101	"ENSDARG00000038687"	"nfkb2"	chr13	+	22721468	22721753	22721468	22721556	22721665	22721753
11102	"ENSDARG00000038687"	"nfkb2"	chr13	+	22728122	22728533	22728122	22728202	22728418	22728533
11103	"ENSDARG00000026225"	"nsd2"	chr13	-	13004355	13004752	13004355	13004459	13004554	13004752
11104	"ENSDARG00000026225"	"nsd2"	chr13	-	13004355	13004752	13004355	13004459	13004563	13004752
11105	"ENSDARG00000026225"	"nsd2"	chr13	-	13016566	13016883	13016566	13016676	13016826	13016883
11106	"ENSDARG00000078807"	"paxx"	chr5	+	25085299	25085639	25085299	25085499	25085588	25085639
11107	"ENSDARG00000078807"	"paxx"	chr5	+	25085299	25085639	25085299	25085505	25085588	25085639
11108	"ENSDARG00000038900"	"acadm"	chr2	-	26470506	26470974	26470506	26470755	26470867	26470974
11109	"ENSDARG00000038900"	"acadm"	chr2	-	26470506	26470974	26470506	26470755	26470869	26470974
11110	"ENSDARG00000038900"	"acadm"	chr2	-	26470869	26471180	26470869	26470963	26471039	26471180
11111	"ENSDARG00000038900"	"acadm"	chr2	-	26470869	26471180	26470869	26470974	26471039	26471180
11112	"ENSDARG00000038900"	"acadm"	chr2	-	26473069	26473389	26473069	26473150	26473333	26473389
11113	"ENSDARG00000038900"	"acadm"	chr2	-	26475247	26475559	26475247	26475345	26475448	26475559
11114	"ENSDARG00000031907"	"ptbp1b"	chr11	+	14326922	14327105	14326922	14326948	14327045	14327105
11115	"ENSDARG00000031907"	"ptbp1b"	chr11	+	14326922	14327218	14326922	14326952	14327045	14327218
11116	"ENSDARG00000007976"	"si:ch211-220f16.2"	chr18	-	29976535	29976912	29976535	29976679	29976786	29976912
11117	"ENSDARG00000007976"	"si:ch211-220f16.2"	chr18	-	29980737	29981015	29980737	29980842	29980953	29981015
11118	"ENSDARG00000007976"	"si:ch211-220f16.2"	chr18	-	29983130	29983526	29983130	29983303	29983416	29983526
11119	"ENSDARG00000007976"	"si:ch211-220f16.2"	chr18	-	30018001	30018379	30018001	30018039	30018226	30018379
11120	"ENSDARG00000077790"	"dcaf15"	chr1	+	54080001	54080397	54080001	54080243	54080318	54080397
11121	"ENSDARG00000016519"	"ctdnep1a"	chr5	+	24053144	24053520	24053144	24053256	24053408	24053520
11122	"ENSDARG00000016519"	"ctdnep1a"	chr5	+	24053408	24053850	24053408	24053520	24053628	24053850
11123	"ENSDARG00000016519"	"ctdnep1a"	chr5	+	24053628	24053850	24053628	24053713	24053839	24053850
11124	"ENSDARG00000058839"	"susd1"	chr5	+	9265365	9265812	9265365	9265487	9265632	9265812
11125	"ENSDARG00000017391"	"unc13ba"	chr5	+	19193217	19193574	19193217	19193411	19193488	19193574
11126	"ENSDARG00000037929"	"strada"	chr3	+	31911935	31912265	31911935	31912040	31912141	31912265
11127	"ENSDARG00000060238"	"uacab"	chr7	-	33808551	33808862	33808551	33808637	33808769	33808862
11128	"ENSDARG00000060238"	"uacab"	chr7	-	33808551	33809044	33808551	33808862	33809011	33809044
11129	"ENSDARG00000060238"	"uacab"	chr7	-	33816911	33817143	33816911	33816969	33817074	33817143
11130	"ENSDARG00000003520"	"tbc1d14"	chr7	+	39695738	39695995	39695738	39695827	39695923	39695995
11131	"ENSDARG00000012776"	"smarca1"	chr5	-	21857158	21857464	21857158	21857296	21857393	21857464
11132	"ENSDARG00000012776"	"smarca1"	chr5	-	21867898	21868326	21867898	21868031	21868177	21868326
11133	"ENSDARG00000016263"	"zdhhc5a"	chr1	+	44549320	44549547	44549320	44549335	44549420	44549547
11134	"ENSDARG00000016263"	"zdhhc5a"	chr1	+	44555689	44556062	44555689	44555802	44556039	44556062
11135	"ENSDARG00000094085"	"CR759846.1"	chr21	-	28950608	28950798	28950608	28950642	28950728	28950798
11136	"ENSDARG00000094085"	"CR759846.1"	chr21	-	28950608	28950919	28950608	28950798	28950889	28950919
11137	"ENSDARG00000016548"	"eif5b"	chr1	+	45941270	45941719	45941270	45941336	45941414	45941719
11138	"ENSDARG00000101669"	"elmod2"	chr1	-	53399754	53400071	53399754	53399888	53400003	53400071
11139	"ENSDARG00000101669"	"elmod2"	chr1	-	53403842	53404054	53403842	53403940	53404027	53404054
11140	"ENSDARG00000019778"	"rps6"	chr1	-	45043766	45044199	45043766	45043906	45044103	45044199
11141	"ENSDARG00000063242"	"ttc13"	chr20	-	3975873	3976299	3975873	3976004	3976119	3976299
11142	"ENSDARG00000045885"	"scaf11"	chr4	+	1627842	1628137	1627842	1627944	1628029	1628137
11143	"ENSDARG00000095150"	"si:dkey-114c15.5"	chr5	-	23178272	23178666	23178272	23178333	23178636	23178666
11144	"ENSDARG00000095150"	"si:dkey-114c15.5"	chr5	-	23178636	23178836	23178636	23178666	23178758	23178836
11145	"ENSDARG00000051916"	"cdk7"	chr5	-	52008973	52009175	52008973	52009051	52009141	52009175
11146	"ENSDARG00000039352"	"pald1b"	chr13	+	30186721	30187165	30186721	30186919	30186988	30187165
11147	"ENSDARG00000039352"	"pald1b"	chr13	+	30186721	30187165	30186721	30186919	30187018	30187165
11148	"ENSDARG00000039352"	"pald1b"	chr13	+	30187018	30187330	30187018	30187129	30187258	30187330
11149	"ENSDARG00000039352"	"pald1b"	chr13	+	30187018	30187330	30187018	30187165	30187258	30187330
11150	"ENSDARG00000079391"	"mrpl42"	chr4	-	1821932	1822223	1821932	1822096	1822197	1822223
11151	"ENSDARG00000021948"	"tnc"	chr5	-	28567743	28568154	28567743	28567895	28568024	28568154
11152	"ENSDARG00000021948"	"tnc"	chr5	-	28570908	28571250	28570908	28571052	28571132	28571250
11153	"ENSDARG00000021948"	"tnc"	chr5	-	28570908	28571250	28570908	28571052	28571135	28571250
11154	"ENSDARG00000035131"	"surf4l"	chr5	-	63638425	63638632	63638425	63638469	63638580	63638632
11155	"ENSDARG00000053196"	"mtor"	chr8	-	46089011	46089479	46089011	46089092	46089415	46089479
11156	"ENSDARG00000053196"	"mtor"	chr8	-	46089011	46089479	46089011	46089164	46089415	46089479
11157	"ENSDARG00000095369"	"zgc:112966"	chr5	+	43871104	43871486	43871104	43871169	43871245	43871486
11158	"ENSDARG00000095369"	"zgc:112966"	chr5	+	43871104	43871486	43871104	43871158	43871464	43871486
11159	"ENSDARG00000099798"	"mon2"	chr25	-	1683648	1683918	1683648	1683767	1683854	1683918
11160	"ENSDARG00000099008"	NA	chr5	-	7925838	7926087	7925838	7925917	7926063	7926087
11161	"ENSDARG00000098330"	"spef2"	chr5	-	8375753	8376040	8375753	8375853	8375958	8376040
11162	"ENSDARG00000089461"	"ciz1b"	chr5	-	63653191	63653588	63653191	63653313	63653529	63653588
11163	"ENSDARG00000089461"	"ciz1b"	chr5	-	63655542	63655933	63655542	63655723	63655819	63655933
11164	"ENSDARG00000089461"	"ciz1b"	chr5	-	63659272	63659598	63659272	63659357	63659509	63659598
11165	"ENSDARG00000069476"	"spint2"	chr15	+	20245313	20245615	20245313	20245467	20245543	20245615
11166	"ENSDARG00000069476"	"spint2"	chr15	+	20247671	20247986	20247671	20247860	20247938	20247986
11167	"ENSDARG00000035285"	"ncor1"	chr5	-	41898401	41898893	41898401	41898632	41898776	41898893
11168	"ENSDARG00000079727"	"selenop2"	chr2	+	27400287	27400690	27400287	27400357	27400438	27400690
11169	"ENSDARG00000008912"	"slc8a2a"	chr5	+	36889125	36889364	36889125	36889238	36889325	36889364
11170	"ENSDARG00000015793"	"creb3l1"	chr7	+	38950437	38950846	38950437	38950684	38950768	38950846
11171	"ENSDARG00000061746"	"arhgef9a"	chr5	-	21951880	21952346	21951880	21952047	21952138	21952346
11172	"ENSDARG00000061746"	"arhgef9a"	chr5	-	21951880	21952346	21951880	21952047	21952142	21952346
11173	"ENSDARG00000007175"	"recql"	chr4	+	17524329	17524609	17524329	17524338	17524480	17524609
11174	"ENSDARG00000007175"	"recql"	chr4	+	17524329	17524609	17524329	17524387	17524480	17524609
11175	"ENSDARG00000068289"	"eif3k"	chr15	-	47845554	47845966	47845554	47845680	47845867	47845966
11176	"ENSDARG00000068289"	"eif3k"	chr15	-	47845554	47845966	47845554	47845680	47845903	47845966
11177	"ENSDARG00000068289"	"eif3k"	chr15	-	47845903	47846251	47845903	47845981	47846189	47846251
11178	"ENSDARG00000068289"	"eif3k"	chr15	-	47845867	47846256	47845867	47845966	47846189	47846256
11179	"ENSDARG00000068289"	"eif3k"	chr15	-	47846189	47846473	47846189	47846256	47846404	47846473
11180	"ENSDARG00000068289"	"eif3k"	chr15	-	47847074	47847478	47847074	47847195	47847361	47847478
11181	"ENSDARG00000101695"	"si:dkey-26m3.3"	chr4	-	46940315	46940771	46940315	46940489	46940675	46940771
11182	"ENSDARG00000101695"	"si:dkey-26m3.3"	chr4	-	47089047	47089503	47089047	47089221	47089407	47089503
11183	"ENSDARG00000062511"	"golga3"	chr5	-	18974471	18974872	18974471	18974588	18974674	18974872
11184	"ENSDARG00000062511"	"golga3"	chr5	-	18987392	18987867	18987392	18987554	18987733	18987867
11185	"ENSDARG00000000161"	"itsn2a"	chr20	-	25370952	25371235	25370952	25371098	25371201	25371235
11186	"ENSDARG00000005948"	"ankmy2a"	chr15	-	34589753	34590078	34589753	34589848	34589939	34590078
11187	"ENSDARG00000020929"	"fam49ba"	chr2	-	32220151	32220486	32220151	32220231	32220370	32220486
11188	"ENSDARG00000089124"	"hbae1.3"	chr3	-	55138412	55138866	55138412	55138629	55138708	55138866
11189	"ENSDARG00000092680"	"si:dkey-58f10.12"	chr5	+	38673572	38674065	38673572	38673766	38674040	38674065
11190	"ENSDARG00000061749"	"htr3b"	chr21	+	23112543	23113039	23112543	23112663	23113004	23113039
11191	"ENSDARG00000026400"	"rad51d"	chr5	-	60880028	60880413	60880028	60880185	60880331	60880413
11192	"ENSDARG00000102421"	"acp7"	chrKN150131.1	+	1874	2107	1874	1981	2081	2107
11193	"ENSDARG00000117485"	"FO681323.1"	chr1	+	40694886	40695208	40694886	40694948	40695107	40695208
11194	"ENSDARG00000117485"	"FO681323.1"	chr1	+	40695107	40695357	40695107	40695208	40695308	40695357
11195	"ENSDARG00000117485"	"FO681323.1"	chr1	+	40695107	40695600	40695107	40695357	40695445	40695600
11196	"ENSDARG00000117485"	"FO681323.1"	chr1	+	40695311	40695810	40695311	40695600	40695688	40695810
11197	"ENSDARG00000117485"	"FO681323.1"	chr1	+	40695963	40696439	40695963	40696025	40696189	40696439
11198	"ENSDARG00000117485"	"FO681323.1"	chr1	+	40697188	40697439	40697188	40697301	40697384	40697439
11199	"ENSDARG00000117485"	"FO681323.1"	chr1	+	40697789	40698085	40697789	40697911	40697998	40698085
11200	"ENSDARG00000117485"	"FO681323.1"	chr1	+	40701015	40701268	40701015	40701091	40701206	40701268
11201	"ENSDARG00000075416"	"si:ch211-207k7.4"	chr5	+	10092626	10093061	10092626	10092812	10093013	10093061
11202	"ENSDARG00000087193"	"prrg2"	chr3	+	32423511	32423780	32423511	32423636	32423719	32423780
11203	"ENSDARG00000068114"	"f11r.2"	chr5	+	29821021	29821438	29821021	29821084	29821278	29821438
11204	"ENSDARG00000068114"	"f11r.2"	chr5	+	29822846	29823240	29822846	29823035	29823141	29823240
11205	"ENSDARG00000023237"	"syne3"	chr17	+	15908487	15908876	15908487	15908573	15908717	15908876
11206	"ENSDARG00000005394"	"dnmt3aa"	chr20	-	46974653	46974956	46974653	46974766	46974865	46974956
11207	"ENSDARG00000035978"	"ube3c"	chr7	-	40624365	40624841	40624365	40624517	40624624	40624841
11208	"ENSDARG00000099745"	"baz1a"	chr17	-	10046741	10046995	10046741	10046833	10046920	10046995
11209	"ENSDARG00000099745"	"baz1a"	chr17	-	10053598	10054024	10053598	10053645	10053987	10054024
11210	"ENSDARG00000104540"	"cyp2aa8"	chr23	+	42400347	42400702	42400347	42400473	42400560	42400702
11211	"ENSDARG00000104540"	"cyp2aa8"	chr23	+	42401100	42401592	42401100	42401288	42401429	42401592
11212	"ENSDARG00000105117"	"sdad1"	chr21	-	9372750	9373141	9372750	9372827	9372922	9373141
11213	"ENSDARG00000105117"	"sdad1"	chr21	-	9372922	9373141	9372922	9373020	9373110	9373141
11214	"ENSDARG00000105117"	"sdad1"	chr21	-	9379513	9379864	9379513	9379588	9379780	9379864
11215	"ENSDARG00000102746"	"tmem39a"	chr1	-	41962	42256	41962	42088	42172	42256
11216	"ENSDARG00000102746"	"tmem39a"	chr1	-	42214	42692	42214	42256	42478	42692
11217	"ENSDARG00000035459"	"spns3"	chr5	-	30973438	30973851	30973438	30973590	30973727	30973851
11218	"ENSDARG00000037514"	"hdac3"	chr14	+	12188569	12189025	12188569	12188725	12188943	12189025
11219	"ENSDARG00000076934"	"wdr60"	chr7	-	40124833	40125172	40124833	40124965	40125048	40125172
11220	"ENSDARG00000076934"	"wdr60"	chr7	-	40141957	40142371	40141957	40142026	40142140	40142371
11221	"ENSDARG00000042114"	"bin1a"	chr9	-	7423610	7423993	7423610	7423628	7423915	7423993
11222	"ENSDARG00000042114"	"bin1a"	chr9	-	7429127	7429570	7429127	7429138	7429515	7429570
11223	"ENSDARG00000042114"	"bin1a"	chr9	-	7429296	7429570	7429296	7429341	7429515	7429570
11224	"ENSDARG00000042114"	"bin1a"	chr9	-	7429417	7429570	7429417	7429457	7429515	7429570
11225	"ENSDARG00000074307"	"rapgef5b"	chr16	+	19136112	19136449	19136112	19136170	19136299	19136449
11226	"ENSDARG00000074307"	"rapgef5b"	chr16	+	19141367	19141719	19141367	19141416	19141602	19141719
11227	"ENSDARG00000043137"	"cdca8"	chr19	-	47778466	47778741	47778466	47778562	47778661	47778741
11228	"ENSDARG00000036222"	"npy"	chr19	-	20112434	20112732	20112434	20112512	20112695	20112732
11229	"ENSDARG00000093572"	"lamc3"	chr5	+	34529602	34530100	34529602	34529716	34529807	34530100
11230	"ENSDARG00000093572"	"lamc3"	chr5	+	34529807	34530100	34529807	34529884	34529966	34530100
11231	"ENSDARG00000095750"	"fdxacb1"	chr5	+	57735202	57735494	57735202	57735249	57735335	57735494
11232	"ENSDARG00000097793"	"si:ch211-33e4.3"	chr15	+	15771417	15771829	15771417	15771469	15771772	15771829
11233	"ENSDARG00000097793"	"si:ch211-33e4.3"	chr15	+	15771772	15771967	15771772	15771829	15771937	15771967
11234	"ENSDARG00000097793"	"si:ch211-33e4.3"	chr15	+	15771772	15772179	15771772	15771967	15772063	15772179
11235	"ENSDARG00000101169"	"grap2b"	chr6	-	429542	429991	429542	429596	429859	429991
11236	"ENSDARG00000101169"	"grap2b"	chr6	-	429542	429991	429542	429596	429925	429991
11237	"ENSDARG00000101169"	"grap2b"	chr6	-	429784	430221	429784	429991	430101	430221
11238	"ENSDARG00000101169"	"grap2b"	chr6	-	429925	430221	429925	430019	430101	430221
11239	"ENSDARG00000100718"	"me2"	chr5	+	6834279	6834507	6834279	6834393	6834483	6834507
11240	"ENSDARG00000100718"	"me2"	chr5	+	6838698	6839158	6838698	6838839	6839055	6839158
11241	"ENSDARG00000001803"	"kcnh6a"	chr3	-	31734092	31734560	31734092	31734276	31734493	31734560
11242	"ENSDARG00000092285"	"cenpv"	chr5	-	42054678	42055171	42054678	42054818	42054902	42055171
11243	"ENSDARG00000092285"	"cenpv"	chr5	-	42054902	42055171	42054902	42055017	42055107	42055171
11244	"ENSDARG00000035540"	"brwd3"	chr5	+	22984305	22984760	22984305	22984434	22984521	22984760
11245	"ENSDARG00000035540"	"brwd3"	chr5	+	23014902	23015306	23014902	23015046	23015153	23015306
11246	"ENSDARG00000091972"	"si:dkey-58f10.7"	chr5	+	38726853	38727251	38726853	38727038	38727116	38727251
11247	"ENSDARG00000056030"	"hoxb7a"	chr3	+	23694224	23694464	23694224	23694309	23694402	23694464
11248	"ENSDARG00000070150"	"jtb"	chr19	+	42231217	42231640	42231217	42231256	42231548	42231640
11249	"ENSDARG00000019772"	"si:ch1073-280e3.1"	chr15	+	478523	478893	478523	478594	478693	478893
11250	"ENSDARG00000073750"	"crygm2d18"	chr9	-	22122195	22122590	22122195	22122396	22122516	22122590
11251	"ENSDARG00000073750"	"crygm2d18"	chr9	-	22122195	22122590	22122195	22122415	22122516	22122590
11252	"ENSDARG00000073750"	"crygm2d18"	chr9	-	22122195	22122590	22122195	22122416	22122516	22122590
11253	"ENSDARG00000073750"	"crygm2d18"	chr9	-	22122195	22122590	22122195	22122435	22122516	22122590
11254	"ENSDARG00000073750"	"crygm2d18"	chr9	-	22122173	22122637	22122173	22122416	22122521	22122637
11255	"ENSDARG00000036848"	"slc43a2a"	chr15	+	28368822	28369231	28368822	28368944	28369063	28369231
11256	"ENSDARG00000036848"	"slc43a2a"	chr15	+	28368822	28369231	28368822	28368944	28369139	28369231
