Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000009830	0.711226759016	1.0	6	26874839	26895750	-1	protein_coding	hdlbpa	high density lipoprotein binding protein a [Source:ZFIN;Acc:ZDB-GENE-030131-2032]
ENSDARG00000017624	0.711244539034	1.0	6	39308498	39313027	-1	protein_coding	krt4	keratin 4 [Source:ZFIN;Acc:ZDB-GENE-000607-83]
ENSDARG00000094171	0.711308168556	1.0	22	14363952	14475927	-1	protein_coding	lrp1ba	low density lipoprotein receptor-related protein 1Ba [Source:ZFIN;Acc:ZDB-GENE-050208-608]
ENSDARG00000003573	0.711323523224	1.0	3	35550870	35554809	-1	protein_coding	dctn5	dynactin 5 [Source:ZFIN;Acc:ZDB-GENE-040718-201]
ENSDARG00000006112	0.711346654658	1.0	12	10517473	10567188	-1	protein_coding	myof	myoferlin [Source:ZFIN;Acc:ZDB-GENE-040426-1138]
ENSDARG00000034577	0.711469779271	1.0	16	38109941	38118003	-1	protein_coding	si:dkey-23o4.6	si:dkey-23o4.6 [Source:ZFIN;Acc:ZDB-GENE-100922-3]
ENSDARG00000056640	0.711733761346	1.0	13	13930263	13944288	1	protein_coding	rpia	ribose 5-phosphate isomerase A (ribose 5-phosphate epimerase) [Source:ZFIN;Acc:ZDB-GENE-041114-24]
ENSDARG00000022410	0.711752886705	1.0	13	31343326	31370184	-1	protein_coding	rrp12	ribosomal RNA processing 12 homolog [Source:ZFIN;Acc:ZDB-GENE-050706-182]
ENSDARG00000035958	0.711784740749	1.0	7	39399747	39406763	1	protein_coding	tnni2b.1	troponin I type 2b (skeletal, fast), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050417-49]
ENSDARG00000078842	0.712016763887	1.0	6	20764848	20875111	-1	protein_coding	tns1a	tensin 1a [Source:ZFIN;Acc:ZDB-GENE-120215-32]
ENSDARG00000056753	0.712076306071	1.0	13	11581942	11667661	-1	protein_coding	dctn1b	dynactin 1b [Source:ZFIN;Acc:ZDB-GENE-050419-28]
ENSDARG00000006219	0.712232089684	1.0	11	3959495	3971035	1	protein_coding	gnl3	guanine nucleotide binding protein-like 3 (nucleolar) [Source:NCBI gene;Acc:321897]
ENSDARG00000074745	0.712310235874	1.0	13	1726953	1786145	1	protein_coding	zmp:0000000760	zmp:0000000760 [Source:ZFIN;Acc:ZDB-GENE-130530-763]
ENSDARG00000045836	0.712400019995	1.0	4	5506946	5522437	1	protein_coding	mapk11	mitogen-activated protein kinase 11 [Source:ZFIN;Acc:ZDB-GENE-040625-75]
ENSDARG00000021120	0.712505276485	1.0	2	26576853	26590628	-1	protein_coding	ndc1	NDC1 transmembrane nucleoporin [Source:NCBI gene;Acc:335236]
ENSDARG00000015931	0.712680609349	1.0	4	5260941	5302866	-1	protein_coding	snap91b	synaptosome associated protein 91b [Source:ZFIN;Acc:ZDB-GENE-041210-81]
ENSDARG00000105568	0.712823373322	1.0	7	33151731	33155212	1	protein_coding	si:ch211-194p6.10	si:ch211-194p6.10 [Source:ZFIN;Acc:ZDB-GENE-160728-3]
ENSDARG00000069093	0.712998039571	1.0	8	21195420	21219473	1	protein_coding	col2a1a	collagen, type II, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-980526-192]
ENSDARG00000036298	0.713129862938	1.0	7	27041315	27044013	1	protein_coding	rps13	ribosomal protein S13 [Source:ZFIN;Acc:ZDB-GENE-040625-52]
ENSDARG00000005236	0.713156536742	1.0	12	27061720	27092286	1	protein_coding	srcap	Snf2-related CREBBP activator protein [Source:ZFIN;Acc:ZDB-GENE-041008-127]
ENSDARG00000016443	0.713440357411	1.0	12	3944229	3962372	-1	protein_coding	eif3c	eukaryotic translation initiation factor 3, subunit C [Source:NCBI gene;Acc:334234]
ENSDARG00000017235	0.71369929933	1.0	24	26481300	26485345	-1	protein_coding	eif5a	eukaryotic translation initiation factor 5A [Source:ZFIN;Acc:ZDB-GENE-040426-2229]
ENSDARG00000043719	0.713719448731	1.0	1	56036644	56080165	-1	protein_coding	c3a.6	complement component c3a, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041212-2]
ENSDARG00000031709	0.713747632204	1.0	2	22970140	23004355	-1	protein_coding	mllt1b	MLLT1 super elongation complex subunit b [Source:ZFIN;Acc:ZDB-GENE-060421-7142]
ENSDARG00000063596	0.713873244597	1.0	15	1749843	1765137	-1	protein_coding	bud23	BUD23 rRNA methyltransferase and ribosome maturation factor [Source:ZFIN;Acc:ZDB-GENE-070410-68]
ENSDARG00000004647	0.713895267959	1.0	24	21330753	21343982	-1	protein_coding	spice1	spindle and centriole associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-041212-64]
ENSDARG00000005513	0.713930949467	1.0	23	17865554	17876777	1	protein_coding	naca	nascent polypeptide associated complex subunit alpha [Source:NCBI gene;Acc:195823]
ENSDARG00000096667	0.713987423216	1.0	1	26667872	26671210	1	protein_coding	hemgn	hemogen [Source:ZFIN;Acc:ZDB-GENE-121214-307]
ENSDARG00000070657	0.714012105382	1.0	23	25291891	25301475	1	protein_coding	pa2g4b	proliferation-associated 2G4, b [Source:ZFIN;Acc:ZDB-GENE-030131-2182]
ENSDARG00000014867	0.714472605021	1.0	9	33323104	33329787	-1	protein_coding	rpl8	ribosomal protein L8 [Source:NCBI gene;Acc:393686]
ENSDARG00000099617	0.714596979944	1.0	2	37815687	37824427	1	protein_coding	sdr39u1	short chain dehydrogenase/reductase family 39U, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-104]
ENSDARG00000005513	0.714732799862	1.0	23	17865554	17876777	1	protein_coding	naca	nascent polypeptide associated complex subunit alpha [Source:NCBI gene;Acc:195823]
ENSDARG00000101128	0.714784935238	1.0	22	20720808	20747062	1	protein_coding	si:dkey-211f22.5	si:dkey-211f22.5 [Source:ZFIN;Acc:ZDB-GENE-141216-381]
ENSDARG00000045402	0.714799261103	1.0	24	17256793	17259643	1	protein_coding	commd3	COMM domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-041219-3]
ENSDARG00000104906	0.714858766587	1.0	12	47081783	47115440	1	protein_coding	mtr	5-methyltetrahydrofolate-homocysteine methyltransferase [Source:ZFIN;Acc:ZDB-GENE-031001-5]
ENSDARG00000078622	0.714862645483	1.0	1	43909933	43915567	-1	protein_coding	scpp5	secretory calcium-binding phosphoprotein 5 [Source:ZFIN;Acc:ZDB-GENE-090313-256]
ENSDARG00000055868	0.715291986632	1.0	12	19384615	19393968	1	protein_coding	rsl1d1	ribosomal L1 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-130603-67]
ENSDARG00000099874	0.715492045395	1.0	23	36675207	36724575	-1	protein_coding	agap2	ArfGAP with GTPase domain, ankyrin repeat and PH domain 2 [Source:ZFIN;Acc:ZDB-GENE-061103-343]
ENSDARG00000102415	0.715605498442	1.0	6	24090950	24103666	-1	protein_coding	scinla	scinderin like a [Source:ZFIN;Acc:ZDB-GENE-030131-2005]
ENSDARG00000069029	0.715741733307	1.0	2	54586647	54639964	-1	protein_coding	acss2l	acyl-CoA synthetase short chain family member 2 like [Source:ZFIN;Acc:ZDB-GENE-130530-723]
ENSDARG00000011553	0.715804845084	1.0	8	25329032	25338709	-1	protein_coding	atp5pb	ATP synthase peripheral stalk-membrane subunit b [Source:ZFIN;Acc:ZDB-GENE-041010-33]
ENSDARG00000021140	0.715841192543	1.0	19	12121944	12145765	-1	protein_coding	pabpc1b	poly A binding protein, cytoplasmic 1 b [Source:ZFIN;Acc:ZDB-GENE-050308-1]
ENSDARG00000011615	0.715959480855	1.0	7	31838320	31899925	1	protein_coding	mybpc3	myosin binding protein C, cardiac [Source:ZFIN;Acc:ZDB-GENE-070112-2362]
ENSDARG00000039974	0.716551015056	1.0	21	19547806	19608698	1	protein_coding	rai14	retinoic acid induced 14 [Source:ZFIN;Acc:ZDB-GENE-040718-235]
ENSDARG00000011510	0.716744574539	1.0	23	21520769	21535040	-1	protein_coding	rcc2	regulator of chromosome condensation 2 [Source:NCBI gene;Acc:406455]
ENSDARG00000041581	0.716750013534	1.0	18	16924865	16937109	-1	protein_coding	znf143b	zinc finger protein 143b [Source:NCBI gene;Acc:393954]
ENSDARG00000105147	0.716859456052	1.0	22	16320076	16348536	1	protein_coding	osbpl1a	oxysterol binding protein-like 1A [Source:ZFIN;Acc:ZDB-GENE-050208-657]
ENSDARG00000102705	0.716962159325	1.0	19	33836439	33850219	-1	protein_coding	otud6b	OTU deubiquitinase 6B [Source:NCBI gene;Acc:393194]
ENSDARG00000045676	0.7169959649	1.0	4	13568469	13576215	1	protein_coding	calua	calumenin a [Source:NCBI gene;Acc:415241]
ENSDARG00000042010	0.717467969347	1.0	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]
ENSDARG00000077850	0.717616453283	1.0	13	36568635	36582341	-1	protein_coding	lgals3a	lectin, galactoside binding soluble 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7667]
ENSDARG00000098367	0.717718350364	1.0	17	10074360	10090026	1	protein_coding	srp54	signal recognition particle 54 [Source:ZFIN;Acc:ZDB-GENE-040426-818]
ENSDARG00000012192	0.7177762532	1.0	3	57747716	57765169	-1	protein_coding	cant1a	calcium activated nucleotidase 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2441]
ENSDARG00000061436	0.717826511267	1.0	11	33921358	33960318	-1	protein_coding	col6a2	collagen, type VI, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-070501-7]
ENSDARG00000017230	0.717828542425	1.0	10	21444654	21470593	1	protein_coding	fbxw11b	F-box and WD repeat domain containing 11b [Source:ZFIN;Acc:ZDB-GENE-040426-2903]
ENSDARG00000069692	0.718255225892	1.0	4	15889437	15966260	1	protein_coding	col7a1l	collagen type VII alpha 1-like [Source:ZFIN;Acc:ZDB-GENE-030131-9861]
ENSDARG00000093549	0.71878660083	1.0	8	31435452	31443334	1	protein_coding	selenop	selenoprotein P [Source:NCBI gene;Acc:352931]
ENSDARG00000001162	0.718940600153	1.0	14	25063318	25078580	-1	protein_coding	matr3l1.1	matrin 3-like 1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-40]
ENSDARG00000053950	0.719136660833	1.0	15	37589698	37599675	1	protein_coding	lin37	lin-37 DREAM MuvB core complex component [Source:ZFIN;Acc:ZDB-GENE-050417-446]
ENSDARG00000069093	0.719253603563	1.0	8	21195420	21219473	1	protein_coding	col2a1a	collagen, type II, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-980526-192]
ENSDARG00000011769	0.71938971031	1.0	4	23740655	23759213	-1	protein_coding	cpm	carboxypeptidase M [Source:ZFIN;Acc:ZDB-GENE-041210-191]
ENSDARG00000025332	0.71952208511	1.0	18	10692945	10713414	-1	protein_coding	rbm28	RNA binding motif protein 28 [Source:ZFIN;Acc:ZDB-GENE-040426-960]
ENSDARG00000061994	0.720073261689	1.0	5	19337108	19383694	1	protein_coding	acacb	acetyl-CoA carboxylase beta [Source:ZFIN;Acc:ZDB-GENE-060526-132]
ENSDARG00000071331	0.720154475447	1.0	20	29268444	29420713	-1	protein_coding	ryr3	ryanodine receptor 3 [Source:ZFIN;Acc:ZDB-GENE-041001-165]
ENSDARG00000041921	0.720230053132	1.0	18	14334123	14337458	-1	protein_coding	hsbp1b	heat shock factor binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-040426-1721]
ENSDARG00000105578	0.720259407303	1.0	7	35245607	35271142	1	protein_coding	amfrb	autocrine motility factor receptor b [Source:ZFIN;Acc:ZDB-GENE-130530-643]
ENSDARG00000068177	0.720335203366	1.0	2	36608387	36636866	1	protein_coding	pak2a	p21 protein (Cdc42/Rac)-activated kinase 2a [Source:ZFIN;Acc:ZDB-GENE-021011-2]
ENSDARG00000069415	0.720702558098	1.0	1	49568335	49605854	1	protein_coding	col17a1a	collagen, type XVII, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-090313-107]
ENSDARG00000063719	0.720776565188	1.0	18	95770	107697	1	protein_coding	usp8	ubiquitin specific peptidase 8 [Source:ZFIN;Acc:ZDB-GENE-030131-1949]
ENSDARG00000036139	0.720890531635	1.0	7	34227075	34236091	1	protein_coding	lctla	lactase-like a [Source:ZFIN;Acc:ZDB-GENE-040718-233]
ENSDARG00000101891	0.721015556379	1.0	19	14351560	14438821	1	protein_coding	arid1ab	AT rich interactive domain 1Ab (SWI-like) [Source:ZFIN;Acc:ZDB-GENE-030131-5725]
ENSDARG00000079056	0.721068598887	1.0	13	13693722	13737694	1	protein_coding	si:ch211-194c3.5	si:ch211-194c3.5 [Source:ZFIN;Acc:ZDB-GENE-090313-63]
ENSDARG00000039022	0.721103430041	1.0	2	22617675	22636721	-1	protein_coding	stk25b	serine/threonine kinase 25b [Source:ZFIN;Acc:ZDB-GENE-040426-2537]
ENSDARG00000069386	0.72110451867	1.0	13	21674445	21682876	1	protein_coding	mtg1	mitochondrial ribosome-associated GTPase 1 [Source:ZFIN;Acc:ZDB-GENE-031110-2]
ENSDARG00000007405	0.721167586323	1.0	4	16876831	16883051	-1	protein_coding	strap	serine/threonine kinase receptor associated protein [Source:ZFIN;Acc:ZDB-GENE-040426-1110]
ENSDARG00000011152	0.721207832193	1.0	22	10158502	10164533	1	protein_coding	rpp14	ribonuclease P/MRP 14 subunit [Source:ZFIN;Acc:ZDB-GENE-050522-182]
ENSDARG00000026165	0.721701923576	1.0	24	28764021	28893303	-1	protein_coding	col11a1a	collagen, type XI, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-070209-167]
ENSDARG00000076980	0.721768677808	1.0	12	13742778	13789973	1	protein_coding	ppp1r16a	protein phosphatase 1, regulatory subunit 16A [Source:ZFIN;Acc:ZDB-GENE-121214-252]
ENSDARG00000043339	0.721810471065	1.0	21	19319804	19329076	1	protein_coding	abraxas1	abraxas 1, BRCA1 A complex subunit [Source:NCBI gene;Acc:449820]
ENSDARG00000054848	0.721863261375	1.0	19	41190258	41213718	-1	protein_coding	pdk4	pyruvate dehydrogenase kinase, isozyme 4 [Source:ZFIN;Acc:ZDB-GENE-060503-754]
ENSDARG00000058962	0.722104607089	1.0	1	513986	518076	1	protein_coding	txnl4b	thioredoxin-like 4B [Source:ZFIN;Acc:ZDB-GENE-051030-63]
ENSDARG00000056805	0.722349762942	1.0	11	25752198	25777318	-1	protein_coding	plch2b	phospholipase C, eta 2b [Source:ZFIN;Acc:ZDB-GENE-101112-1]
ENSDARG00000038900	0.722422479861	1.0	2	26470070	26476150	-1	protein_coding	acadm	acyl-CoA dehydrogenase medium chain [Source:ZFIN;Acc:ZDB-GENE-040426-1945]
ENSDARG00000026165	0.722573439766	1.0	24	28764021	28893303	-1	protein_coding	col11a1a	collagen, type XI, alpha 1a [Source:ZFIN;Acc:ZDB-GENE-070209-167]
ENSDARG00000007436	0.722617952373	1.0	23	25038995	25050521	-1	protein_coding	avpr2aa	arginine vasopressin receptor 2a, duplicate a [Source:ZFIN;Acc:ZDB-GENE-090313-344]
ENSDARG00000023472	0.722626221194	1.0	19	47975916	47997424	-1	protein_coding	ctnnb2	catenin, beta 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2575]
ENSDARG00000044861	0.722655074419	1.0	11	25481046	25483206	1	protein_coding	opn1lw2	opsin 1 (cone pigments), long-wave-sensitive, 2 [Source:NCBI gene;Acc:436716]
ENSDARG00000037057	0.723092473598	1.0	6	8314451	8330577	1	protein_coding	gcdha	glutaryl-CoA dehydrogenase a [Source:ZFIN;Acc:ZDB-GENE-040426-1855]
ENSDARG00000077038	0.723129221253	1.0	6	46406565	46431597	1	protein_coding	pbrm1l	polybromo 1, like [Source:ZFIN;Acc:ZDB-GENE-010501-3]
ENSDARG00000003206	0.723302445747	1.0	23	34047413	34185019	1	protein_coding	chchd6a	coiled-coil-helix-coiled-coil-helix domain containing 6a [Source:NCBI gene;Acc:449542]
ENSDARG00000011055	0.723568359247	1.0	13	2426993	2440631	-1	protein_coding	fbxo9	F-box protein 9 [Source:NCBI gene;Acc:325469]
ENSDARG00000055543	0.723635409754	1.0	9	35026415	35155089	-1	protein_coding	appb	amyloid beta (A4) precursor protein b [Source:ZFIN;Acc:ZDB-GENE-020220-1]
ENSDARG00000004757	0.723683007574	1.0	8	47143829	47152086	-1	protein_coding	ybx1	Y box binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-000629-3]
ENSDARG00000057882	0.723877360904	1.0	21	17024002	17029464	1	protein_coding	arpc3	actin related protein 2/3 complex, subunit 3 [Source:ZFIN;Acc:ZDB-GENE-040625-107]
ENSDARG00000011613	0.723951551105	1.0	11	24339362	24348715	1	protein_coding	rbm39a	RNA binding motif protein 39a [Source:ZFIN;Acc:ZDB-GENE-040426-2852]
ENSDARG00000054723	0.724358984368	1.0	20	34537736	34644082	1	protein_coding	si:ch211-242b18.1	si:ch211-242b18.1 [Source:ZFIN;Acc:ZDB-GENE-030131-1518]
ENSDARG00000104110	0.724360549627	1.0	9	8761099	8882901	1	protein_coding	col4a2	collagen, type IV, alpha 2 [Source:ZFIN;Acc:ZDB-GENE-070725-3]
ENSDARG00000100352	0.724950775337	1.0	24	29783638	29868151	-1	protein_coding	aglb	amylo-alpha-1, 6-glucosidase, 4-alpha-glucanotransferase b [Source:ZFIN;Acc:ZDB-GENE-050309-54]
ENSDARG00000016994	0.724988991501	1.0	1	44710955	44737931	1	protein_coding	ssrp1b	structure specific recognition protein 1b [Source:ZFIN;Acc:ZDB-GENE-041008-209]
ENSDARG00000016239	0.724995813625	1.0	25	10485103	10496779	1	protein_coding	psmd13	proteasome 26S subunit, non-ATPase 13 [Source:ZFIN;Acc:ZDB-GENE-040426-1004]
ENSDARG00000020377	0.725009012674	1.0	7	66634167	66654025	1	protein_coding	eif4g2a	eukaryotic translation initiation factor 4, gamma 2a [Source:ZFIN;Acc:ZDB-GENE-030131-2173]
ENSDARG00000009585	0.725219601627	1.0	20	4712776	4738133	-1	protein_coding	papola	poly(A) polymerase alpha [Source:ZFIN;Acc:ZDB-GENE-030131-3507]
ENSDARG00000061952	0.725560134617	1.0	1	19562752	19599242	-1	protein_coding	ecpas	Ecm29 proteasome adaptor and scaffold [Source:ZFIN;Acc:ZDB-GENE-061207-66]
ENSDARG00000011673	0.725690877417	1.0	22	14145510	14161309	-1	protein_coding	si:ch211-246m6.5	si:ch211-246m6.5 [Source:ZFIN;Acc:ZDB-GENE-050208-577]
ENSDARG00000036144	0.725755070593	1.0	7	32897723	32899843	1	protein_coding	tssc4	tumor suppressing subtransferable candidate 4 [Source:NCBI gene;Acc:559769]
ENSDARG00000079575	0.725820741735	1.0	9	21490822	21507083	-1	protein_coding	aff3	AF4/FMR2 family, member 3 [Source:ZFIN;Acc:ZDB-GENE-030219-193]
ENSDARG00000092567	0.725867597478	1.0	5	29199292	29238889	-1	protein_coding	si:dkey-61l1.4	si:dkey-61l1.4 [Source:ZFIN;Acc:ZDB-GENE-070705-483]
ENSDARG00000003444	0.726124883231	1.0	13	31536709	31544365	-1	protein_coding	dhrs7	dehydrogenase/reductase (SDR family) member 7 [Source:ZFIN;Acc:ZDB-GENE-060825-21]
ENSDARG00000077372	0.726227516561	1.0	24	26017094	26031204	1	protein_coding	tfr1b	transferrin receptor 1b [Source:ZFIN;Acc:ZDB-GENE-041220-2]
ENSDARG00000010516	0.726295192982	1.0	24	21621654	21627293	1	protein_coding	rpl21	ribosomal protein L21 [Source:ZFIN;Acc:ZDB-GENE-030131-8512]
ENSDARG00000004843	0.726854525988	1.0	23	10634837	10723009	-1	protein_coding	foxp1a	forkhead box P1a [Source:ZFIN;Acc:ZDB-GENE-060929-624]
ENSDARG00000101616	0.72698853885	1.0	11	122634	127785	-1	protein_coding	arfgap1	ADP-ribosylation factor GTPase activating protein 1 [Source:ZFIN;Acc:ZDB-GENE-041114-130]
ENSDARG00000038667	0.727172802366	1.0	2	111919	115367	1	protein_coding	fggy	FGGY carbohydrate kinase domain containing [Source:NCBI gene;Acc:406567]
ENSDARG00000005513	0.727352216728	1.0	23	17865554	17876777	1	protein_coding	naca	nascent polypeptide associated complex subunit alpha [Source:NCBI gene;Acc:195823]
ENSDARG00000099999	0.727406984952	1.0	22	20312180	20342260	-1	protein_coding	tcf3b	transcription factor 3b [Source:ZFIN;Acc:ZDB-GENE-051113-64]
ENSDARG00000103464	0.727449540998	1.0	8	411977	419003	-1	protein_coding	pggt1b	protein geranylgeranyltransferase type I, beta subunit [Source:ZFIN;Acc:ZDB-GENE-050913-85]
ENSDARG00000056438	0.727674073922	1.0	23	23399520	23401305	-1	protein_coding	her9	hairy-related 9 [Source:ZFIN;Acc:ZDB-GENE-011213-1]
ENSDARG00000052244	0.727844930948	1.0	7	39664055	39678530	1	protein_coding	zgc:158564	zgc:158564 [Source:ZFIN;Acc:ZDB-GENE-070112-1662]
ENSDARG00000031048	0.727943983378	1.0	12	19362335	19383945	1	protein_coding	gspt1	G1 to S phase transition 1 [Source:ZFIN;Acc:ZDB-GENE-040822-36]
ENSDARG00000035322	0.727975843462	1.0	23	18722715	18757078	1	protein_coding	myh7bb	myosin, heavy chain 7B, cardiac muscle, beta b [Source:ZFIN;Acc:ZDB-GENE-090311-5]
ENSDARG00000004687	0.728177325279	1.0	24	20325312	20332460	1	protein_coding	acaa1	acetyl-CoA acyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-040704-48]
ENSDARG00000044016	0.728191563412	1.0	20	715739	777219	1	protein_coding	myo6a	myosin VIa [Source:ZFIN;Acc:ZDB-GENE-040819-2]
ENSDARG00000074691	0.728448882538	1.0	16	32281200	32304780	-1	protein_coding	mms22l	MMS22-like, DNA repair protein [Source:NCBI gene;Acc:563411]
ENSDARG00000103295	0.728616405723	1.0	1	59338175	59348118	-1	protein_coding	cyp3a65	cytochrome P450, family 3, subfamily A, polypeptide 65 [Source:ZFIN;Acc:ZDB-GENE-050604-1]
ENSDARG00000005451	0.728694960384	1.0	4	11464255	11477630	1	protein_coding	gdi2	GDP dissociation inhibitor 2 [Source:ZFIN;Acc:ZDB-GENE-030131-2485]
ENSDARG00000018441	0.728712306647	1.0	9	38684871	38707510	1	protein_coding	heg1	heart development protein with EGF-like domains 1 [Source:NCBI gene;Acc:406202]
ENSDARG00000055955	0.728847123257	1.0	21	30306369	30347592	1	protein_coding	lcp2a	lymphocyte cytosolic protein 2a [Source:ZFIN;Acc:ZDB-GENE-041114-97]
ENSDARG00000055502	0.729116891718	1.0	16	11151699	11224444	1	protein_coding	cicb	capicua transcriptional repressor b [Source:ZFIN;Acc:ZDB-GENE-030131-1966]
ENSDARG00000020811	0.729153300492	1.0	21	25588436	25604609	-1	protein_coding	efemp2b	EGF containing fibulin extracellular matrix protein 2b [Source:ZFIN;Acc:ZDB-GENE-030219-125]
ENSDARG00000055076	0.729335683423	1.0	21	26665014	26677834	-1	protein_coding	nxf1	nuclear RNA export factor 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2585]
ENSDARG00000020521	0.729488001251	1.0	12	8968275	9087566	-1	protein_coding	exoc6	exocyst complex component 6 [Source:ZFIN;Acc:ZDB-GENE-040426-2511]
ENSDARG00000039406	0.729537116275	1.0	13	28747934	28774347	1	protein_coding	prom2	prominin 2 [Source:ZFIN;Acc:ZDB-GENE-080723-16]
ENSDARG00000075864	0.729539208767	1.0	10	19026988	19093808	1	protein_coding	igsf9a	immunoglobulin superfamily, member 9a [Source:ZFIN;Acc:ZDB-GENE-060503-288]
ENSDARG00000014004	0.729633848565	1.0	20	19512622	19532600	-1	protein_coding	eif2b4	eukaryotic translation initiation factor 2B, subunit 4 delta [Source:ZFIN;Acc:ZDB-GENE-030131-955]
ENSDARG00000099279	0.730040496601	1.0	KN149779.1	7696	14269	-1	protein_coding	ift27	intraflagellar transport 27 homolog (Chlamydomonas) [Source:ZFIN;Acc:ZDB-GENE-041212-9]
ENSDARG00000002332	0.730061643963	1.0	13	36958086	36997761	1	protein_coding	frmd6	FERM domain containing 6 [Source:ZFIN;Acc:ZDB-GENE-050522-354]
ENSDARG00000099873	0.730223580619	1.0	3	49021079	49024570	1	protein_coding	zgc:163083	zgc:163083 [Source:ZFIN;Acc:ZDB-GENE-070424-53]
ENSDARG00000077530	0.730337818175	1.0	17	12220781	12249990	-1	protein_coding	ahctf1	AT hook containing transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-070521-2]
ENSDARG00000001829	0.730338398641	1.0	24	24101811	24118451	-1	protein_coding	zgc:112982	zgc:112982 [Source:ZFIN;Acc:ZDB-GENE-050306-55]
ENSDARG00000103714	0.730488820775	1.0	10	36695597	36711701	1	protein_coding	rab6a	RAB6A, member RAS oncogene family [Source:ZFIN;Acc:ZDB-GENE-040426-2849]
