ID	GeneID	geneSymbol	chr	strand	riExonStart_0base	riExonEnd	upstreamES	upstreamEE	downstreamES	downstreamEE
11316	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29203100	29203483	29203100	29203266	29203410	29203483
11317	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29208330	29208708	29208330	29208384	29208459	29208708
11318	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29208459	29208708	29208459	29208513	29208635	29208708
11319	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29215459	29215747	29215459	29215513	29215693	29215747
11320	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29215459	29215875	29215459	29215747	29215821	29215875
11321	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29216524	29216869	29216524	29216569	29216676	29216869
11322	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29216676	29216869	29216676	29216721	29216803	29216869
11323	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29216676	29216869	29216676	29216721	29216815	29216869
11324	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29216803	29217005	29216803	29216869	29216951	29217005
11325	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29220247	29220522	29220247	29220292	29220468	29220522
11326	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29220247	29220655	29220247	29220522	29220610	29220655
11327	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29224380	29224572	29224380	29224417	29224518	29224572
11328	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29224380	29224714	29224380	29224572	29224669	29224714
11329	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29225869	29226050	29225869	29225914	29225996	29226050
11330	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29225869	29226050	29225869	29225914	29226004	29226050
11331	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29225996	29226185	29225996	29226022	29226140	29226185
11332	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29225996	29226185	29225996	29226050	29226140	29226185
11333	"ENSDARG00000092567"	"si:dkey-61l1.4"	chr5	-	29229248	29229545	29229248	29229302	29229491	29229545
11334	"ENSDARG00000101393"	"si:dkey-31g6.6"	chr6	-	18364584	18364994	18364584	18364722	18364822	18364994
11335	"ENSDARG00000101393"	"si:dkey-31g6.6"	chr6	-	18364584	18364994	18364584	18364722	18364908	18364994
11336	"ENSDARG00000052155"	"lrrc8ab"	chr5	+	64842730	64845595	64842730	64842803	64843473	64845595
11337	"ENSDARG00000074581"	"add2"	chr5	-	13785799	13786280	13785799	13786065	13786246	13786280
11338	"ENSDARG00000039443"	"zgc:110353"	chr8	-	24250189	24250603	24250189	24250337	24250592	24250603
11339	"ENSDARG00000059373"	"dnajc8"	chr19	-	69686	69892	69686	69726	69800	69892
11340	"ENSDARG00000059373"	"dnajc8"	chr19	-	69800	70285	69800	69892	70222	70285
11341	"ENSDARG00000059373"	"dnajc8"	chr19	-	70392	70881	70392	70487	70847	70881
11342	"ENSDARG00000059373"	"dnajc8"	chr19	-	70847	71309	70847	70914	71005	71309
11343	"ENSDARG00000059373"	"dnajc8"	chr19	-	71005	71309	71005	71062	71216	71309
11344	"ENSDARG00000059373"	"dnajc8"	chr19	-	71216	71707	71216	71318	71464	71707
11345	"ENSDARG00000060415"	"arhgef28a"	chr5	-	34867583	34868045	34867583	34867810	34867904	34868045
11346	"ENSDARG00000097008"	"opn1mw1"	chr6	+	41182427	41182787	41182427	41182553	41182621	41182787
11347	"ENSDARG00000097008"	"opn1mw1"	chr6	+	41182623	41183122	41182623	41182787	41182882	41183122
11348	"ENSDARG00000097205"	"ulk2"	chr15	+	20882959	20883261	20882959	20883025	20883111	20883261
11349	"ENSDARG00000097205"	"ulk2"	chr15	+	20892308	20892620	20892308	20892406	20892484	20892620
11350	"ENSDARG00000037935"	"aldh16a1"	chr3	+	32087065	32087358	32087065	32087120	32087199	32087358
11351	"ENSDARG00000037935"	"aldh16a1"	chr3	+	32095764	32096248	32095764	32095978	32096062	32096248
11352	"ENSDARG00000001754"	"noc2l"	chr23	-	23172677	23172997	23172677	23172790	23172886	23172997
11353	"ENSDARG00000001754"	"noc2l"	chr23	-	23172886	23173183	23172886	23172997	23173105	23173183
11354	"ENSDARG00000061737"	"ece1"	chr11	-	27929306	27929608	27929306	27929405	27929499	27929608
11355	"ENSDARG00000061737"	"ece1"	chr11	-	27929306	27929608	27929306	27929405	27929500	27929608
11356	"ENSDARG00000061737"	"ece1"	chr11	-	27937988	27938317	27937988	27938039	27938192	27938317
11357	"ENSDARG00000079575"	"aff3"	chr9	-	21492074	21492285	21492074	21492124	21492230	21492285
11358	"ENSDARG00000079575"	"aff3"	chr9	-	21499499	21499928	21499499	21499628	21499720	21499928
11359	"ENSDARG00000092829"	"CR589943.1"	chr7	+	61602932	61603373	61602932	61603011	61603322	61603373
11360	"ENSDARG00000092829"	"CR589943.1"	chr7	+	61602932	61603373	61602932	61603011	61603334	61603373
11361	"ENSDARG00000092829"	"CR589943.1"	chr7	+	61603334	61603758	61603334	61603373	61603683	61603758
11362	"ENSDARG00000092829"	"CR589943.1"	chr7	+	61603334	61603758	61603334	61603398	61603683	61603758
11363	"ENSDARG00000062978"	"ccdc151"	chr6	-	8250381	8250859	8250381	8250623	8250794	8250859
11364	"ENSDARG00000000103"	"myh10"	chr6	+	7652646	7653002	7652646	7652755	7652830	7653002
11365	"ENSDARG00000000103"	"myh10"	chr6	+	7652646	7653002	7652646	7652755	7652958	7653002
11366	"ENSDARG00000015707"	"dvl3a"	chr2	-	9716130	9716597	9716130	9716198	9716300	9716597
11367	"ENSDARG00000015707"	"dvl3a"	chr2	-	9716300	9716597	9716300	9716377	9716462	9716597
11368	"ENSDARG00000015707"	"dvl3a"	chr2	-	9720736	9720983	9720736	9720806	9720892	9720983
11369	"ENSDARG00000099776"	"glula"	chr2	+	18989920	18990320	18989920	18990080	18990173	18990320
11370	"ENSDARG00000099776"	"glula"	chr2	+	18990410	18990848	18990410	18990538	18990649	18990848
11371	"ENSDARG00000099776"	"glula"	chr2	+	18990410	18990701	18990410	18990538	18990661	18990701
11372	"ENSDARG00000017931"	"ints6l"	chr14	+	31566516	31566942	31566516	31566791	31566907	31566942
11373	"ENSDARG00000015206"	"hnrnpua"	chr17	-	11482543	11482936	11482543	11482712	11482788	11482936
11374	"ENSDARG00000015206"	"hnrnpua"	chr17	-	11482543	11482936	11482543	11482712	11482801	11482936
11375	"ENSDARG00000055314"	"mcmbp"	chr13	-	25542752	25543144	25542752	25542918	25543032	25543144
11376	"ENSDARG00000055314"	"mcmbp"	chr13	-	25545587	25545945	25545587	25545713	25545816	25545945
11377	"ENSDARG00000025522"	"sgk1"	chr23	-	31644532	31644929	31644532	31644721	31644844	31644929
11378	"ENSDARG00000086288"	"scg3"	chr18	-	39450644	39450951	39450644	39450755	39450868	39450951
11379	"ENSDARG00000086288"	"scg3"	chr18	-	39460543	39461037	39460543	39460684	39460894	39461037
11380	"ENSDARG00000110341"	"hsd11b1lb"	chr2	-	53481655	53481912	53481655	53481687	53481836	53481912
11381	"ENSDARG00000097524"	"BX005129.2"	chr6	+	42608257	42608583	42608257	42608324	42608522	42608583
11382	"ENSDARG00000097524"	"BX005129.2"	chr6	+	42608257	42608583	42608257	42608326	42608522	42608583
11383	"ENSDARG00000010752"	"acsl4b"	chr5	-	23566916	23567277	23566916	23567035	23567138	23567277
11384	"ENSDARG00000010752"	"acsl4b"	chr5	-	23566916	23567277	23566916	23567039	23567138	23567277
11385	"ENSDARG00000007294"	"aco2"	chr12	-	19110161	19110509	19110161	19110283	19110379	19110509
11386	"ENSDARG00000007294"	"aco2"	chr12	-	19111633	19112050	19111633	19111912	19112000	19112050
11387	"ENSDARG00000007294"	"aco2"	chr12	-	19112862	19113211	19112862	19112936	19113031	19113211
11388	"ENSDARG00000007294"	"aco2"	chr12	-	19115119	19115515	19115119	19115270	19115359	19115515
11389	"ENSDARG00000058003"	"wfdc1"	chr18	+	14613151	14613613	14613151	14613386	14613472	14613613
11390	"ENSDARG00000058003"	"wfdc1"	chr18	+	14613796	14614000	14613796	14613847	14613945	14614000
11391	"ENSDARG00000058003"	"wfdc1"	chr18	+	14613796	14614000	14613796	14613847	14613949	14614000
11392	"ENSDARG00000024744"	"dpp6b"	chr2	-	12418085	12418325	12418085	12418155	12418228	12418325
11393	"ENSDARG00000026582"	"iscub"	chr5	+	31867989	31868369	31867989	31868068	31868185	31868369
11394	"ENSDARG00000104275"	"dicp1.17"	chr3	+	732903	733277	732903	732990	733248	733277
11395	"ENSDARG00000117773"	"BX294383.2"	chr4	+	62303040	62303889	62303040	62303151	62303680	62303889
11396	"ENSDARG00000076270"	"adamts13"	chr8	-	45234238	45234592	45234238	45234262	45234415	45234592
11397	"ENSDARG00000076270"	"adamts13"	chr8	-	45246889	45247291	45246889	45247019	45247110	45247291
11398	"ENSDARG00000076270"	"adamts13"	chr8	-	45256839	45257221	45256839	45256987	45257087	45257221
11399	"ENSDARG00000076270"	"adamts13"	chr8	-	45272309	45272786	45272309	45272456	45272665	45272786
11400	"ENSDARG00000012314"	"usp25"	chr10	-	38218940	38219362	38218940	38219014	38219288	38219362
11401	"ENSDARG00000053209"	"smad6a"	chr7	-	34190232	34190410	34190232	34190310	34190395	34190410
11402	"ENSDARG00000008840"	"hmbsa"	chr5	+	30522493	30522953	30522493	30522591	30522903	30522953
11403	"ENSDARG00000005476"	"nav3"	chr4	+	20954934	20955372	20954934	20955086	20955183	20955372
11404	"ENSDARG00000005476"	"nav3"	chr4	+	20958908	20959200	20958908	20958932	20959146	20959200
11405	"ENSDARG00000005476"	"nav3"	chr4	+	20976183	20976524	20976183	20976279	20976356	20976524
11406	"ENSDARG00000005476"	"nav3"	chr4	+	20979154	20979582	20979154	20979225	20979385	20979582
11407	"ENSDARG00000005476"	"nav3"	chr4	+	20980580	20980992	20980580	20980614	20980873	20980992
11408	"ENSDARG00000040045"	"cldn1"	chr2	+	70147	70458	70147	70322	70418	70458
11409	"ENSDARG00000040045"	"cldn1"	chr2	+	70147	70535	70147	70458	70520	70535
11410	"ENSDARG00000011125"	"snrpb"	chr6	-	57482694	57483056	57482694	57482847	57482930	57483056
11411	"ENSDARG00000016128"	"ap3m2"	chr5	-	14390075	14390445	14390075	14390287	14390386	14390445
11412	"ENSDARG00000018432"	"m6pr"	chr16	-	17581426	17581803	17581426	17581557	17581672	17581803
11413	"ENSDARG00000015072"	"dmrt2a"	chr5	+	45009187	45009516	45009187	45009290	45009450	45009516
11414	"ENSDARG00000011488"	"sirt2"	chr15	+	6799880	6800135	6799880	6799994	6800075	6800135
11415	"ENSDARG00000011488"	"sirt2"	chr15	+	6799880	6800343	6799880	6800135	6800287	6800343
11416	"ENSDARG00000105614"	"si:ch211-212k18.13"	chr7	-	19606743	19606911	19606743	19606781	19606869	19606911
11417	"ENSDARG00000105614"	"si:ch211-212k18.13"	chr7	-	19606901	19607138	19606901	19606911	19607003	19607138
11418	"ENSDARG00000076542"	"pogzb"	chr16	+	38124752	38125114	38124752	38124932	38125014	38125114
11419	"ENSDARG00000100222"	"utrn"	chr23	+	1244701	1245194	1244701	1244869	1245065	1245194
11420	"ENSDARG00000035763"	"stx18"	chr14	+	24765	25045	24765	24831	24964	25045
11421	"ENSDARG00000024967"	"fancg"	chr5	+	41496811	41497116	41496811	41496910	41496990	41497116
11422	"ENSDARG00000008904"	"smarca2"	chr5	+	45206509	45206833	45206509	45206557	45206702	45206833
11423	"ENSDARG00000004392"	"hdr"	chr5	+	27406969	27407263	27406969	27407126	27407206	27407263
11424	"ENSDARG00000004392"	"hdr"	chr5	+	27407206	27407573	27407206	27407335	27407481	27407573
11425	"ENSDARG00000075072"	"rpap1"	chr17	-	31565091	31565430	31565091	31565139	31565250	31565430
11426	"ENSDARG00000075072"	"rpap1"	chr17	-	31576974	31577386	31576974	31577103	31577232	31577386
11427	"ENSDARG00000087525"	"CABZ01045212.1"	chr22	-	36498979	36499372	36498979	36499060	36499258	36499372
11428	"ENSDARG00000087525"	"CABZ01045212.1"	chr22	-	36505561	36506044	36505561	36505630	36505885	36506044
11429	"ENSDARG00000056281"	"cyb561a3a"	chr5	+	27428628	27429050	27428628	27428793	27428905	27429050
11430	"ENSDARG00000004830"	"flot2a"	chr5	-	42847073	42847547	42847073	42847192	42847429	42847547
11431	"ENSDARG00000004830"	"flot2a"	chr5	-	42847139	42847553	42847139	42847206	42847429	42847553
11432	"ENSDARG00000068763"	"plcg2"	chr18	+	13290873	13291324	13290873	13291168	13291235	13291324
11433	"ENSDARG00000028396"	"fkbp5"	chr6	+	41111984	41112483	41111984	41112224	41112442	41112483
11434	"ENSDARG00000026476"	"tia1l"	chr5	-	24514562	24514910	24514562	24514617	24514862	24514910
11435	"ENSDARG00000098786"	"rangrf"	chr5	+	54280134	54280690	54280134	54280169	54280612	54280690
11436	"ENSDARG00000098786"	"rangrf"	chr5	+	54280134	54280690	54280134	54280213	54280612	54280690
11437	"ENSDARG00000098786"	"rangrf"	chr5	+	54280134	54280690	54280134	54280288	54280612	54280690
11438	"ENSDARG00000057100"	"zwilch"	chr18	+	19460437	19460707	19460437	19460544	19460635	19460707
11439	"ENSDARG00000057100"	"zwilch"	chr18	+	19463690	19464006	19463690	19463770	19463853	19464006
11440	"ENSDARG00000062002"	"adnpa"	chr11	+	25405106	25405456	25405106	25405216	25405363	25405456
11441	"ENSDARG00000079305"	"hbae3"	chr3	-	55146601	55146811	55146601	55146730	55146791	55146811
11442	"ENSDARG00000079305"	"hbae3"	chr3	-	55146791	55147069	55146791	55146814	55147007	55147069
11443	"ENSDARG00000079305"	"hbae3"	chr3	-	55147007	55147384	55147007	55147069	55147176	55147384
11444	"ENSDARG00000021913"	"ak9"	chr20	+	33711938	33712222	33711938	33712057	33712147	33712222
11445	"ENSDARG00000042899"	NA	chr8	+	23797622	23797950	23797622	23797770	23797859	23797950
11446	"ENSDARG00000054362"	"ccdc47"	chr3	-	31709218	31709443	31709218	31709301	31709384	31709443
11447	"ENSDARG00000054362"	"ccdc47"	chr3	-	31709218	31709646	31709218	31709443	31709560	31709646
11448	"ENSDARG00000054362"	"ccdc47"	chr3	-	31711447	31711794	31711447	31711569	31711651	31711794
11449	"ENSDARG00000054362"	"ccdc47"	chr3	-	31711447	31711794	31711447	31711569	31711655	31711794
11450	"ENSDARG00000054362"	"ccdc47"	chr3	-	31711655	31711993	31711655	31711794	31711900	31711993
11451	"ENSDARG00000054362"	"ccdc47"	chr3	-	31711655	31711993	31711655	31711825	31711900	31711993
11452	"ENSDARG00000054362"	"ccdc47"	chr3	-	31711655	31711993	31711655	31711826	31711900	31711993
11453	"ENSDARG00000054362"	"ccdc47"	chr3	-	31711900	31712392	31711900	31711993	31712072	31712392
11454	"ENSDARG00000000853"	"dstyk"	chr22	-	483490	483846	483490	483688	483762	483846
11455	"ENSDARG00000027428"	"rpp30"	chr12	-	16446707	16447067	16446707	16446787	16446887	16447067
11456	"ENSDARG00000027428"	"rpp30"	chr12	-	16446887	16447067	16446887	16446925	16447039	16447067
11457	"ENSDARG00000027428"	"rpp30"	chr12	-	16450661	16450996	16450661	16450730	16450844	16450996
11458	"ENSDARG00000027428"	"rpp30"	chr12	-	16450844	16450996	16450844	16450910	16450988	16450996
11459	"ENSDARG00000070553"	"rnmt"	chr19	+	12655280	12655646	12655280	12655412	12655523	12655646
11460	"ENSDARG00000070553"	"rnmt"	chr19	+	12676415	12676661	12676415	12676517	12676620	12676661
11461	"ENSDARG00000006782"	"rb1"	chr21	-	23008655	23009015	23008655	23008766	23008872	23009015
11462	"ENSDARG00000006782"	"rb1"	chr21	-	23008655	23009015	23008655	23008766	23008968	23009015
11463	"ENSDARG00000006782"	"rb1"	chr21	-	23008872	23009165	23008872	23009015	23009126	23009165
11464	"ENSDARG00000006782"	"rb1"	chr21	-	23008872	23009165	23008872	23009018	23009126	23009165
11465	"ENSDARG00000006782"	"rb1"	chr21	-	23008872	23009165	23008872	23009033	23009126	23009165
11466	"ENSDARG00000006782"	"rb1"	chr21	-	23013737	23014095	23013737	23013871	23013985	23014095
11467	"ENSDARG00000099541"	"CABZ01086734.1"	chrKN150240.1	-	27421	27859	27421	27469	27753	27859
11468	"ENSDARG00000063511"	"si:ch211-15d5.11"	chr17	-	24714786	24715121	24714786	24714950	24715050	24715121
11469	"ENSDARG00000036650"	"cdadc1"	chr1	-	46619401	46619845	46619401	46619591	46619672	46619845
11470	"ENSDARG00000030636"	"tex30"	chr9	-	27395783	27396168	27395783	27395835	27395934	27396168
11471	"ENSDARG00000021147"	"nipal3"	chr17	-	26934279	26934744	26934279	26934455	26934675	26934744
11472	"ENSDARG00000033789"	"ndufb7"	chr1	-	55785447	55785722	55785447	55785584	55785652	55785722
11473	"ENSDARG00000033789"	"ndufb7"	chr1	-	55785447	55785722	55785447	55785573	55785668	55785722
11474	"ENSDARG00000006396"	"nrcama"	chr4	+	13707472	13707824	13707472	13707628	13707712	13707824
11475	"ENSDARG00000006396"	"nrcama"	chr4	+	13709480	13709795	13709480	13709605	13709765	13709795
11476	"ENSDARG00000040184"	"syncrip"	chr20	+	2735446	2735774	2735446	2735589	2735666	2735774
11477	"ENSDARG00000020008"	"vcp"	chr5	+	41519027	41519498	41519027	41519183	41519345	41519498
11478	"ENSDARG00000020008"	"vcp"	chr5	+	41519053	41519498	41519053	41519183	41519348	41519498
11479	"ENSDARG00000004851"	"hinfp"	chr5	+	30602099	30602444	30602099	30602177	30602313	30602444
11480	"ENSDARG00000013730"	"slc4a4a"	chr5	-	45797321	45797675	45797321	45797377	45797517	45797675
11481	"ENSDARG00000013730"	"slc4a4a"	chr5	-	45805999	45806432	45805999	45806076	45806404	45806432
11482	"ENSDARG00000073911"	"tmem255a"	chr14	-	33441912	33442339	33441912	33442075	33442294	33442339
11483	"ENSDARG00000073911"	"tmem255a"	chr14	-	33442294	33442557	33442294	33442339	33442485	33442557
11484	"ENSDARG00000073911"	"tmem255a"	chr14	-	33442485	33442873	33442485	33442557	33442764	33442873
11485	"ENSDARG00000073911"	"tmem255a"	chr14	-	33442485	33442873	33442485	33442557	33442768	33442873
11486	"ENSDARG00000017762"	"srrt"	chr5	-	4270770	4271100	4270770	4270832	4270939	4271100
11487	"ENSDARG00000099749"	"ube2d2l"	chr14	-	49879208	49879379	49879208	49879230	49879347	49879379
11488	"ENSDARG00000099749"	"ube2d2l"	chr14	-	49879208	49879549	49879208	49879230	49879485	49879549
11489	"ENSDARG00000099749"	"ube2d2l"	chr14	-	49879208	49879549	49879208	49879379	49879485	49879549
11490	"ENSDARG00000093198"	"c3a.4"	chr1	-	56021248	56021536	56021248	56021340	56021424	56021536
11491	"ENSDARG00000038870"	"slu7"	chr14	+	46012932	46013229	46012932	46013003	46013089	46013229
11492	"ENSDARG00000102320"	"mob1a"	chr5	-	69710411	69710784	69710411	69710558	69710650	69710784
11493	"ENSDARG00000063370"	"sgk2a"	chr23	+	4326495	4326760	4326495	4326608	4326707	4326760
11494	"ENSDARG00000063370"	"sgk2a"	chr23	+	4326495	4326968	4326495	4326760	4326910	4326968
11495	"ENSDARG00000063370"	"sgk2a"	chr23	+	4340425	4340754	4340425	4340566	4340664	4340754
11496	"ENSDARG00000063370"	"sgk2a"	chr23	+	4340425	4340754	4340425	4340567	4340664	4340754
11497	"ENSDARG00000011360"	"nfatc2ip"	chr3	-	15477758	15478130	15477758	15477868	15477963	15478130
11498	"ENSDARG00000010266"	"igf2bp3"	chr19	+	20230738	20231026	20230738	20230771	20230890	20231026
11499	"ENSDARG00000010266"	"igf2bp3"	chr19	+	20230940	20231258	20230940	20231026	20231123	20231258
11500	"ENSDARG00000013371"	"isoc2"	chr16	-	12803182	12803514	12803182	12803253	12803328	12803514
11501	"ENSDARG00000054978"	"kifc3"	chr18	+	45578718	45579027	45578718	45578849	45578928	45579027
11502	"ENSDARG00000054978"	"kifc3"	chr18	+	45583985	45584422	45583985	45584115	45584198	45584422
11503	"ENSDARG00000054978"	"kifc3"	chr18	+	45588297	45588626	45588297	45588424	45588579	45588626
11504	"ENSDARG00000054978"	"kifc3"	chr18	+	45588297	45588626	45588297	45588424	45588583	45588626
11505	"ENSDARG00000045747"	"cped1"	chr4	+	10652837	10653225	10652837	10652899	10653085	10653225
11506	"ENSDARG00000045747"	"cped1"	chr4	+	10652837	10653225	10652837	10652899	10653124	10653225
11507	"ENSDARG00000045747"	"cped1"	chr4	+	10700008	10700360	10700008	10700092	10700213	10700360
11508	"ENSDARG00000079611"	"sema4c"	chr5	-	14533344	14533784	14533344	14533440	14533629	14533784
11509	"ENSDARG00000025332"	"rbm28"	chr18	-	10703485	10703907	10703485	10703550	10703640	10703907
11510	"ENSDARG00000025332"	"rbm28"	chr18	-	10703640	10703907	10703640	10703776	10703858	10703907
11511	"ENSDARG00000025332"	"rbm28"	chr18	-	10705762	10706098	10705762	10705949	10706028	10706098
11512	"ENSDARG00000025332"	"rbm28"	chr18	-	10706028	10706257	10706028	10706098	10706189	10706257
11513	"ENSDARG00000025332"	"rbm28"	chr18	-	10705762	10706261	10705762	10706121	10706189	10706261
11514	"ENSDARG00000025332"	"rbm28"	chr18	-	10708336	10708778	10708336	10708412	10708492	10708778
11515	"ENSDARG00000025332"	"rbm28"	chr18	-	10708492	10708778	10708492	10708611	10708734	10708778
11516	"ENSDARG00000025332"	"rbm28"	chr18	-	10709814	10710297	10709814	10709907	10709998	10710297
11517	"ENSDARG00000025332"	"rbm28"	chr18	-	10709998	10710297	10709998	10710074	10710157	10710297
11518	"ENSDARG00000025332"	"rbm28"	chr18	-	10710157	10710378	10710157	10710276	10710353	10710378
11519	"ENSDARG00000056590"	"calca"	chr7	-	27682825	27683156	27682825	27682985	27683137	27683156
11520	"ENSDARG00000068157"	"ehmt1a"	chr5	-	29492118	29492391	29492118	29492148	29492308	29492391
11521	"ENSDARG00000068157"	"ehmt1a"	chr5	-	29492118	29492391	29492118	29492155	29492312	29492391
11522	"ENSDARG00000068157"	"ehmt1a"	chr5	-	29504614	29505086	29504614	29504721	29504803	29505086
11523	"ENSDARG00000068157"	"ehmt1a"	chr5	-	29504803	29505086	29504803	29504886	29504996	29505086
